"TIME","pH"
2021-05-03 10:02:00,7.55859
2021-05-03 11:02:00,7.58392
2021-05-03 12:02:00,7.58902
2021-05-03 13:02:00,7.57784
2021-05-03 14:02:00,7.59451
2021-05-03 15:02:00,7.56087
2021-05-03 16:02:00,7.57929
2021-05-03 17:02:00,7.58398
2021-05-03 18:02:00,7.5856
2021-05-03 19:02:00,7.58088
2021-05-03 20:02:00,7.58139
2021-05-03 21:02:00,7.58115
2021-05-03 22:02:00,7.58469
2021-05-03 23:02:00,7.58421
2021-05-04 00:02:00,7.54538
2021-05-04 01:02:00,7.56804
2021-05-04 02:02:00,7.56588
2021-05-04 03:02:00,7.54715
2021-05-04 04:02:00,7.56893
2021-05-04 05:02:00,7.57528
2021-05-04 06:02:00,7.58156
2021-05-04 07:02:00,7.58194
2021-05-04 08:02:00,7.4913
2021-05-04 09:02:00,7.49133
2021-05-04 10:02:00,7.53404
2021-05-04 11:02:00,7.5517
2021-05-04 12:02:00,7.573
2021-05-04 13:02:00,7.55471
2021-05-04 14:02:00,7.57061
2021-05-04 15:02:00,7.58728
2021-05-04 16:02:00,7.60936
2021-05-04 17:02:00,7.59892
2021-05-04 18:02:00,7.58094
2021-05-04 19:02:00,7.57969
2021-05-04 20:02:00,7.59855
2021-05-04 21:02:00,7.58987
2021-05-04 22:02:00,7.59483
2021-05-04 23:02:00,7.58342
2021-05-05 00:02:00,7.58863
2021-05-05 01:02:00,7.59429
2021-05-05 02:02:00,7.59526
2021-05-05 03:02:00,7.60256
2021-05-05 04:02:00,7.59612
2021-05-05 06:19:00,7.57752
2021-05-05 07:19:00,7.56987
2021-05-05 08:19:00,7.57044
2021-05-05 09:19:00,7.5601
2021-05-05 10:19:00,7.56972
2021-05-05 11:19:00,7.58531
2021-05-05 12:19:00,7.55098
2021-05-05 13:19:00,7.57328
2021-05-05 14:19:00,7.60349
2021-05-05 15:19:00,7.59708
2021-05-05 16:19:00,7.58867
2021-05-05 17:19:00,7.57948
2021-05-05 18:19:00,7.56653
2021-05-05 19:19:00,7.55531
2021-05-05 20:19:00,7.57411
2021-05-05 21:19:00,7.57976
2021-05-05 22:19:00,7.58092
2021-05-05 23:19:00,7.57289
2021-05-06 00:19:00,7.59095
2021-05-06 01:19:00,7.57076
2021-05-06 02:19:00,7.57381
2021-05-06 03:19:00,7.5757
2021-05-06 04:19:00,7.57126
2021-05-06 05:19:00,7.57206
2021-05-06 06:19:00,7.58213
2021-05-06 07:19:00,7.57054
2021-05-06 08:19:00,7.56816
2021-05-06 09:19:00,7.54924
2021-05-06 10:19:00,7.57442
2021-05-06 11:19:00,7.48985
2021-05-06 12:19:00,7.52816
2021-05-06 13:19:00,7.55812
2021-05-06 14:19:00,7.5699
2021-05-06 15:19:00,7.57552
2021-05-06 16:19:00,7.57122
2021-05-06 17:19:00,7.54847
2021-05-06 18:19:00,7.59522
2021-05-06 19:19:00,7.59694
2021-05-06 20:19:00,7.58666
2021-05-06 21:19:00,7.57566
2021-05-06 22:19:00,7.58633
2021-05-06 23:19:00,7.57104
2021-05-07 00:19:00,7.57934
2021-05-07 01:19:00,7.57155
2021-05-07 02:19:00,7.5585
2021-05-07 03:19:00,7.58784
2021-05-07 04:19:00,7.58335
2021-05-07 05:19:00,7.59132
2021-05-07 06:19:00,7.59153
2021-05-07 07:19:00,7.58385
2021-05-07 08:19:00,7.59872
2021-05-07 09:19:00,7.585
2021-05-07 10:19:00,7.58203
2021-05-07 11:19:00,7.57066
2021-05-07 12:19:00,7.58244
2021-05-07 13:19:00,7.58208
2021-05-07 14:19:00,7.57549
2021-05-07 15:19:00,7.59008
2021-05-07 16:19:00,7.59169
2021-05-07 17:19:00,7.58743
2021-05-07 18:19:00,7.58991
2021-05-07 19:19:00,7.58955
2021-05-07 20:19:00,7.57863
2021-05-07 21:19:00,7.60672
2021-05-07 22:19:00,7.60132
2021-05-07 23:19:00,7.59173
2021-05-08 00:19:00,7.58712
2021-05-08 01:19:00,7.5779
2021-05-08 02:19:00,7.56329
2021-05-08 03:19:00,7.58112
2021-05-08 04:19:00,7.58059
2021-05-08 05:19:00,7.56867
2021-05-08 06:19:00,7.56654
2021-05-08 07:19:00,7.57059
2021-05-08 08:19:00,7.57667
2021-05-08 09:19:00,7.59685
2021-05-08 10:19:00,7.57858
2021-05-08 11:19:00,7.5931
2021-05-08 12:19:00,7.58285
2021-05-08 13:19:00,7.57739
2021-05-08 14:19:00,7.56288
2021-05-08 15:19:00,7.57886
2021-05-08 16:19:00,7.5802
2021-05-08 17:19:00,7.58792
2021-05-08 18:19:00,7.60187
2021-05-08 19:19:00,7.59464
2021-05-08 20:19:00,7.59432
2021-05-08 21:19:00,7.58057
2021-05-08 22:19:00,7.57964
2021-05-08 23:19:00,7.586
2021-05-09 00:19:00,7.59586
2021-05-09 01:19:00,7.59039
2021-05-09 02:19:00,7.59107
2021-05-09 03:19:00,7.57781
2021-05-09 04:19:00,7.57189
2021-05-09 05:19:00,7.57042
2021-05-09 06:19:00,7.56445
2021-05-09 07:19:00,7.56318
2021-05-09 08:19:00,7.56343
2021-05-09 09:19:00,7.57409
2021-05-09 10:19:00,7.58719
2021-05-09 11:19:00,7.54788
2021-05-09 12:19:00,7.5903
2021-05-09 13:19:00,7.60767
2021-05-09 14:19:00,7.59969
2021-05-09 15:19:00,7.61319
2021-05-09 16:19:00,7.58357
2021-05-09 17:19:00,7.59148
2021-05-09 18:19:00,7.59665
2021-05-09 19:19:00,7.5844
2021-05-09 20:19:00,7.58389
2021-05-09 21:19:00,7.59127
2021-05-09 22:19:00,7.44028
2021-05-09 23:19:00,7.47646
2021-05-10 00:19:00,7.6085
2021-05-10 01:19:00,7.61538
2021-05-10 02:19:00,7.12923
2021-05-10 03:19:00,7.00928
2021-05-10 04:19:00,6.99271
2021-05-10 05:19:00,6.97896
2021-05-10 06:19:00,6.96346
2021-05-10 07:19:00,7.16429
2021-05-10 08:19:00,6.86105
2021-05-10 09:19:00,6.89263
2021-05-10 10:19:00,7.01031
2021-05-10 11:19:00,7.01397
2021-05-10 12:19:00,7.05025
2021-05-10 13:19:00,7.03488
2021-05-10 14:19:00,7.08001
2021-05-10 15:19:00,7.07588
2021-05-10 16:19:00,7.13448
2021-05-10 17:19:00,7.19751
2021-05-10 18:19:00,7.2053
2021-05-10 19:19:00,7.2
2021-05-10 20:19:00,7.23766
2021-05-10 21:19:00,7.17633
2021-05-10 22:19:00,7.17718
2021-05-10 23:19:00,7.22432
2021-05-11 00:19:00,7.21606
2021-05-11 01:19:00,7.21308
2021-05-11 02:19:00,7.21194
2021-05-11 03:19:00,7.22966
2021-05-11 04:19:00,7.07858
2021-05-11 05:19:00,7.09174
2021-05-11 06:19:00,7.14298
2021-05-11 07:19:00,7.16331
2021-05-11 08:19:00,7.22509
2021-05-11 09:19:00,7.22369
2021-05-11 10:19:00,7.14499
2021-05-11 11:19:00,7.21062
2021-05-11 12:19:00,7.23582
2021-05-11 13:19:00,7.07107
2021-05-11 14:19:00,7.16853
2021-05-12 15:32:00,7.12288
2021-05-12 17:31:00,7.12826
2021-05-12 18:31:00,7.13091
2021-05-12 19:31:00,7.12635
2021-05-12 20:31:00,7.1316
2021-05-12 21:31:00,7.13133
2021-05-12 22:31:00,7.13499
2021-05-12 23:31:00,7.13695
2021-05-13 00:31:00,7.12906
2021-05-13 01:31:00,7.1207
2021-05-13 02:31:00,7.12755
2021-05-13 03:31:00,7.13146
2021-05-13 04:31:00,7.12874
2021-05-13 05:31:00,7.12359
2021-05-13 06:31:00,7.11832
2021-05-13 07:31:00,7.11346
2021-05-13 08:31:00,7.10945
2021-05-13 09:31:00,7.11363
2021-05-13 10:31:00,7.1141
2021-05-13 11:31:00,7.10432
2021-05-13 12:31:00,7.10949
2021-05-13 13:31:00,7.12148
2021-05-13 14:31:00,7.1203
2021-05-13 15:31:00,7.12215
2021-05-13 16:31:00,7.12176
2021-05-13 17:31:00,7.10989
2021-05-13 18:31:00,7.11752
2021-05-13 19:31:00,7.12728
2021-05-13 20:31:00,7.12693
2021-05-13 21:31:00,7.23641
2021-05-13 22:31:00,7.2457
2021-05-13 23:31:00,7.25651
2021-05-14 00:31:00,7.03488
2021-05-14 01:31:00,6.91535
2021-05-14 02:31:00,6.92862
2021-05-14 03:31:00,6.99016
2021-05-14 04:31:00,7.06467
2021-05-14 05:31:00,7.10636
2021-05-14 06:31:00,7.12748
2021-05-14 07:31:00,7.13051
2021-05-14 08:31:00,7.15243
2021-05-14 09:31:00,7.16645
2021-05-14 10:31:00,7.16426
2021-05-14 11:31:00,7.16061
2021-05-14 12:31:00,7.15942
2021-05-14 13:31:00,7.15791
2021-05-14 14:31:00,7.16036
2021-05-14 15:31:00,7.1625
2021-05-14 16:31:00,7.06069
2021-05-14 17:31:00,7.07305
2021-05-14 18:31:00,7.11386
2021-05-14 19:31:00,7.13907
2021-05-14 20:31:00,7.13975
2021-05-14 21:31:00,7.14888
2021-05-14 22:31:00,7.15042
2021-05-14 23:31:00,7.15544
2021-05-15 00:31:00,7.15665
2021-05-15 01:31:00,7.16467
2021-05-15 02:31:00,7.16506
2021-05-15 03:31:00,7.16556
2021-05-15 04:31:00,7.16626
2021-05-15 05:31:00,7.16781
2021-05-15 06:31:00,7.17532
2021-05-15 07:31:00,7.17683
2021-05-15 08:31:00,7.22297
2021-05-15 09:31:00,7.22173
2021-05-15 10:31:00,7.2205
2021-05-15 11:31:00,7.20378
2021-05-15 12:31:00,7.20241
2021-05-15 13:31:00,7.20534
2021-05-15 14:31:00,7.2054
2021-05-15 15:31:00,7.20956
2021-05-15 16:31:00,7.20627
2021-05-15 17:31:00,7.20448
2021-05-15 18:31:00,7.20669
2021-05-15 19:31:00,7.21381
2021-05-15 20:31:00,7.21595
2021-05-15 21:31:00,7.22093
2021-05-15 22:31:00,7.22708
2021-05-15 23:31:00,7.2332
2021-05-16 00:31:00,7.23961
2021-05-16 01:31:00,7.2454
2021-05-16 02:31:00,7.24973
2021-05-16 03:31:00,7.25632
2021-05-16 04:31:00,7.25985
2021-05-16 05:31:00,7.26242
2021-05-16 07:19:00,7.26956
2021-05-16 08:19:00,7.27137
2021-05-16 09:19:00,7.27691
2021-05-16 10:19:00,7.28044
2021-05-16 11:19:00,7.2847
2021-05-16 12:19:00,7.29109
2021-05-16 13:19:00,7.29543
2021-05-16 14:19:00,7.29806
2021-05-16 15:19:00,7.30453
2021-05-16 16:19:00,7.30819
2021-05-16 17:19:00,7.30931
2021-05-16 18:19:00,7.31178
2021-05-16 19:19:00,7.30935
2021-05-16 20:19:00,7.31765
2021-05-16 21:19:00,7.31974
2021-05-16 22:19:00,7.32589
2021-05-16 23:19:00,7.32528
2021-05-17 00:19:00,7.32926
2021-05-17 01:19:00,7.32897
2021-05-17 02:19:00,7.33213
2021-05-17 03:19:00,7.33817
2021-05-17 04:19:00,7.33494
2021-05-17 05:19:00,7.33385
2021-05-17 06:19:00,7.3386
2021-05-17 07:19:00,7.33575
2021-05-17 08:19:00,7.1836
2021-05-17 09:19:00,6.91551
2021-05-17 10:19:00,6.90852
2021-05-17 11:19:00,6.92459
2021-05-17 12:19:00,6.94157
2021-05-17 13:19:00,6.9826
2021-05-17 14:19:00,7.07982
2021-05-17 15:19:00,7.13462
2021-05-17 16:19:00,7.1434
2021-05-17 17:19:00,7.1462
2021-05-17 18:19:00,7.1536
2021-05-17 19:19:00,7.16482
2021-05-17 20:19:00,7.17144
2021-05-17 21:19:00,7.18943
2021-05-17 22:19:00,7.19451
2021-05-17 23:19:00,7.19815
2021-05-18 00:19:00,7.20706
2021-05-18 01:19:00,7.20712
2021-05-18 02:19:00,7.19859
2021-05-18 03:19:00,7.20605
2021-05-18 04:19:00,7.20782
2021-05-18 05:19:00,7.20817
2021-05-18 06:19:00,7.21315
2021-05-18 07:19:00,7.22222
2021-05-18 08:19:00,7.20765
2021-05-18 09:19:00,7.24138
2021-05-18 10:19:00,7.25105
2021-05-18 11:19:00,7.26131
2021-05-18 12:19:00,7.25944
2021-05-18 13:19:00,7.25608
2021-05-18 14:19:00,7.24936
2021-05-18 15:19:00,7.25732
2021-05-18 16:19:00,7.24699
2021-05-18 17:19:00,7.23666
2021-05-18 18:19:00,7.23764
2021-05-18 19:19:00,7.22234
2021-05-18 20:19:00,7.223
2021-05-18 21:19:00,7.2225
2021-05-18 22:19:00,7.22515
2021-05-18 23:19:00,7.22897
2021-05-19 00:19:00,7.22938
2021-05-19 01:19:00,7.23648
2021-05-19 02:19:00,7.23899
2021-05-19 03:19:00,7.24212
2021-05-19 04:19:00,7.24628
2021-05-19 05:19:00,7.24485
2021-05-19 06:19:00,7.24355
2021-05-19 07:19:00,7.24881
2021-05-19 08:19:00,7.25256
2021-05-19 09:19:00,7.25499
2021-05-19 10:19:00,7.24788
2021-05-19 11:19:00,7.24841
2021-05-19 12:19:00,7.25351
2021-05-19 13:19:00,7.25847
2021-05-19 14:19:00,7.25144
2021-05-19 15:19:00,7.26541
2021-05-19 16:19:00,7.25746
2021-05-19 17:19:00,7.26315
2021-05-19 18:19:00,7.26537
2021-05-19 19:19:00,7.26678
2021-05-19 20:19:00,7.26525
2021-05-19 21:19:00,7.27318
2021-05-19 22:19:00,7.27222
2021-05-19 23:19:00,7.27617
2021-05-20 00:19:00,7.28241
2021-05-20 01:19:00,7.28393
2021-05-20 02:19:00,7.28203
2021-05-20 03:19:00,7.29655
2021-05-20 04:19:00,7.28986
2021-05-20 05:19:00,7.28682
2021-05-20 06:19:00,7.30092
2021-05-20 07:19:00,7.30003
2021-05-20 08:19:00,7.29877
2021-05-20 09:19:00,7.30915
2021-05-20 10:19:00,7.3047
2021-05-20 11:19:00,7.30334
2021-05-20 12:19:00,7.30374
2021-05-20 13:19:00,7.30756
2021-05-20 14:19:00,7.30992
2021-05-20 15:19:00,7.31382
2021-05-20 16:19:00,7.31439
2021-05-20 17:19:00,7.31646
2021-05-20 18:19:00,7.3151
2021-05-20 19:19:00,7.31555
2021-05-20 20:19:00,7.31246
2021-05-20 21:19:00,7.31405
2021-05-20 22:19:00,7.32491
2021-05-20 23:19:00,7.32925
2021-05-21 00:19:00,7.32517
2021-05-21 01:19:00,7.32948
2021-05-21 02:19:00,7.32381
2021-05-21 03:19:00,7.31947
2021-05-21 04:19:00,7.32156
2021-05-21 05:19:00,7.32577
2021-05-21 06:19:00,7.32814
2021-05-21 07:19:00,7.33093
2021-05-21 08:19:00,7.32934
2021-05-21 09:19:00,7.33525
2021-05-21 10:19:00,7.33691
2021-05-21 11:19:00,7.33527
2021-05-21 12:19:00,7.33118
2021-05-21 13:19:00,7.33039
2021-05-21 14:19:00,7.32714
2021-05-21 15:19:00,7.33315
2021-05-21 16:19:00,7.33126
2021-05-21 17:19:00,7.32602
2021-05-21 18:19:00,7.33049
2021-05-21 19:19:00,7.3388
2021-05-21 20:19:00,7.33463
2021-05-21 21:19:00,7.3333
2021-05-21 22:19:00,7.33712
2021-05-21 23:19:00,7.33512
2021-05-22 00:19:00,7.33411
2021-05-22 01:19:00,7.33693
2021-05-22 02:19:00,7.33755
2021-05-22 03:19:00,7.3372
2021-05-22 04:19:00,7.33971
2021-05-22 05:19:00,7.33754
2021-05-22 06:19:00,7.3312
2021-05-22 07:19:00,7.32979
2021-05-22 08:19:00,7.34486
2021-05-22 09:19:00,7.33332
2021-05-22 10:19:00,7.32777
2021-05-22 11:19:00,7.32691
2021-05-22 12:19:00,7.32031
2021-05-22 13:19:00,7.31616
2021-05-22 14:19:00,7.31254
2021-05-22 15:19:00,7.30575
2021-05-22 16:19:00,7.30542
2021-05-22 17:19:00,7.30463
2021-05-22 18:19:00,7.3044
2021-05-22 19:19:00,7.30523
2021-05-22 20:19:00,7.31032
2021-05-22 21:19:00,7.30754
2021-05-22 22:19:00,7.30932
2021-05-22 23:19:00,7.31226
2021-05-23 00:19:00,7.31172
2021-05-23 01:19:00,7.31865
2021-05-23 02:19:00,7.31437
2021-05-23 03:19:00,7.31451
2021-05-23 04:19:00,7.31527
2021-05-23 05:19:00,7.31588
2021-05-23 06:19:00,7.32487
2021-05-23 07:19:00,7.32563
2021-05-23 08:19:00,7.32561
2021-05-23 09:19:00,7.33249
2021-05-23 10:19:00,7.33002
2021-05-23 11:19:00,7.32531
2021-05-23 12:19:00,7.32586
2021-05-23 13:19:00,7.32388
2021-05-23 14:19:00,7.32103
2021-05-23 15:19:00,7.32322
2021-05-23 16:19:00,7.32399
2021-05-23 17:19:00,7.32651
2021-05-23 18:19:00,7.32562
2021-05-23 19:19:00,7.32156
2021-05-23 20:19:00,7.31709
2021-05-23 21:19:00,7.3223
2021-05-23 22:19:00,7.32492
2021-05-23 23:19:00,7.33209
2021-05-24 00:19:00,7.33651
2021-05-24 01:19:00,7.33817
2021-05-24 02:19:00,7.34069
2021-05-24 03:19:00,7.33979
2021-05-24 04:19:00,7.33947
2021-05-24 05:19:00,7.33737
2021-05-24 06:19:00,7.34044
2021-05-24 07:19:00,7.34298
2021-05-24 08:19:00,7.34185
2021-05-24 09:19:00,7.34191
2021-05-24 10:19:00,7.343
2021-05-24 11:19:00,7.34497
2021-05-24 12:19:00,7.35277
2021-05-24 13:19:00,7.35571
2021-05-24 14:19:00,7.35227
2021-05-24 15:19:00,7.35039
2021-05-24 16:19:00,7.34446
2021-05-24 17:19:00,7.34726
2021-05-24 18:19:00,7.35104
2021-05-24 19:19:00,7.351
2021-05-24 20:19:00,7.35137
2021-05-24 21:19:00,7.35732
2021-05-24 22:19:00,7.36283
2021-05-24 23:19:00,7.36371
2021-05-25 00:19:00,7.36134
2021-05-25 01:19:00,7.36166
2021-05-25 02:19:00,7.36262
2021-05-25 03:19:00,7.36236
2021-05-25 04:19:00,7.35648
2021-05-25 05:19:00,7.36171
2021-05-25 06:19:00,7.36298
2021-05-25 07:19:00,7.35985
2021-05-25 08:19:00,7.36659
2021-05-25 09:19:00,7.3635
2021-05-25 10:19:00,7.36173
2021-05-25 11:19:00,7.36313
2021-05-25 12:19:00,7.36424
2021-05-25 13:19:00,7.36209
2021-05-25 14:19:00,7.35743
2021-05-25 15:19:00,7.35125
2021-05-25 16:19:00,7.35693
2021-05-25 17:19:00,7.35731
2021-05-25 18:19:00,7.35666
2021-05-25 19:19:00,7.35784
2021-05-25 20:19:00,7.36234
2021-05-25 21:19:00,7.36449
2021-05-25 22:19:00,7.36462
2021-05-25 23:19:00,7.37151
2021-05-26 00:19:00,7.36742
2021-05-26 01:19:00,7.36395
2021-05-26 02:19:00,7.36973
2021-05-26 03:19:00,7.36196
2021-05-26 04:19:00,7.36141
2021-05-26 05:19:00,7.3649
2021-05-26 06:19:00,7.36708
2021-05-26 07:19:00,7.37012
2021-05-26 08:19:00,7.37068
2021-05-26 09:19:00,7.37354
2021-05-26 10:19:00,7.36601
2021-05-26 11:19:00,7.37003
2021-05-26 12:19:00,7.36503
2021-05-26 13:19:00,7.35999
2021-05-26 14:19:00,7.36313
2021-05-26 15:19:00,7.35754
2021-05-26 16:19:00,7.36144
2021-05-26 17:19:00,7.35675
2021-05-26 18:19:00,7.34806
2021-05-26 19:19:00,7.36597
2021-05-26 20:19:00,7.35675
2021-05-26 21:19:00,7.3592
2021-05-26 22:19:00,7.36294
2021-05-26 23:19:00,7.36576
2021-05-27 00:19:00,7.36603
2021-05-27 01:19:00,7.36779
2021-05-27 02:19:00,7.36871
2021-05-27 03:19:00,7.36479
2021-05-27 04:19:00,7.36679
2021-05-27 05:19:00,7.36569
2021-05-27 06:19:00,7.37285
2021-05-27 07:19:00,7.37955
2021-05-27 08:19:00,7.38482
2021-05-27 09:19:00,7.38273
2021-05-27 10:19:00,7.37584
2021-05-27 11:19:00,7.37723
2021-05-27 12:19:00,7.37766
2021-05-27 13:19:00,7.375
2021-05-27 14:19:00,7.3809
2021-05-27 15:19:00,7.3826
2021-05-27 16:19:00,7.37806
2021-05-27 17:19:00,7.37518
2021-05-27 18:19:00,7.37336
2021-05-27 19:19:00,7.36529
2021-05-27 20:19:00,7.38494
2021-05-27 21:19:00,7.3809
2021-05-27 22:19:00,7.39005
2021-05-27 23:19:00,7.39087
2021-05-28 00:19:00,7.38663
2021-05-28 01:19:00,7.38948
2021-05-28 02:19:00,7.38641
2021-05-28 03:19:00,7.38479
2021-05-28 04:19:00,7.39011
2021-05-28 05:19:00,7.39514
2021-05-28 06:19:00,7.38831
2021-05-28 07:19:00,7.38497
2021-05-28 08:19:00,7.38147
2021-05-28 09:19:00,7.38901
2021-05-28 10:19:00,7.3893
2021-05-28 11:19:00,7.39082
2021-05-28 12:19:00,7.39742
2021-05-28 13:19:00,7.3991
2021-05-28 14:19:00,7.40051
2021-05-28 15:19:00,7.39286
2021-05-28 16:19:00,7.39782
2021-05-28 17:19:00,7.40141
2021-05-28 18:19:00,7.39778
2021-05-28 19:19:00,7.3963
2021-05-28 20:19:00,7.39782
2021-05-28 21:19:00,7.40102
2021-05-28 22:19:00,7.4081
2021-05-28 23:19:00,7.40336
2021-05-29 00:19:00,7.40406
2021-05-29 01:19:00,7.40344
2021-05-29 02:19:00,7.40661
2021-05-29 03:19:00,7.40659
2021-05-29 04:19:00,7.41092
2021-05-29 05:19:00,7.40516
2021-05-29 06:19:00,7.40663
2021-05-29 07:19:00,7.40436
2021-05-29 08:19:00,7.40594
2021-05-29 09:19:00,7.40129
2021-05-29 10:19:00,7.40118
2021-05-29 11:19:00,7.40249
2021-05-29 12:19:00,7.40443
2021-05-29 13:19:00,7.40196
2021-05-29 14:19:00,7.40482
2021-05-29 15:19:00,7.40296
2021-05-29 16:19:00,7.40561
2021-05-29 17:19:00,7.41049
2021-05-29 18:19:00,7.41485
2021-05-29 19:19:00,7.41253
2021-05-29 20:19:00,7.41275
2021-05-29 21:19:00,7.41127
2021-05-29 22:19:00,7.4133
2021-05-29 23:19:00,7.41738
2021-05-30 00:19:00,7.41974
2021-05-30 01:19:00,7.41768
2021-05-30 02:19:00,7.41509
2021-05-30 03:19:00,7.41745
2021-05-30 04:19:00,7.41463
2021-05-30 05:19:00,7.41482
2021-05-30 06:19:00,7.41646
2021-05-30 07:19:00,7.41436
2021-05-30 08:19:00,7.41615
2021-05-30 09:19:00,7.41288
2021-05-30 10:19:00,7.41395
2021-05-30 11:19:00,7.40835
2021-05-30 12:19:00,7.41274
2021-05-30 13:19:00,7.41284
2021-05-30 14:19:00,7.39729
2021-05-30 15:19:00,7.39797
2021-05-30 16:19:00,7.39693
2021-05-30 17:19:00,7.39631
2021-05-30 18:19:00,7.39241
2021-05-30 19:19:00,7.39785
2021-05-30 20:19:00,7.39445
2021-05-30 21:19:00,7.39819
2021-05-30 22:19:00,7.39461
2021-05-30 23:19:00,7.39623
2021-05-31 00:19:00,7.39596
2021-05-31 01:19:00,7.39484
2021-05-31 02:19:00,7.39637
2021-05-31 03:19:00,7.39471
2021-05-31 04:19:00,7.39434
2021-05-31 05:19:00,7.3988
2021-05-31 06:19:00,7.40077
2021-05-31 07:19:00,7.40089
2021-05-31 08:19:00,7.3954
2021-05-31 09:19:00,7.39413
2021-05-31 10:19:00,7.39783
2021-05-31 11:19:00,7.39439
2021-05-31 12:19:00,7.38836
2021-05-31 13:19:00,7.38255
2021-05-31 14:19:00,7.38434
2021-05-31 15:19:00,7.38089
2021-05-31 16:19:00,7.38226
2021-05-31 17:19:00,7.38761
2021-05-31 18:19:00,7.38584
2021-05-31 19:19:00,7.38263
2021-05-31 20:19:00,7.39038
2021-05-31 21:19:00,7.39732
2021-05-31 22:19:00,7.39726
2021-05-31 23:19:00,7.39842
2021-06-01 00:19:00,7.39469
2021-06-01 01:19:00,7.39531
2021-06-01 02:19:00,7.39625
2021-06-01 03:19:00,7.39998
2021-06-01 04:19:00,7.39031
2021-06-01 05:19:00,7.39177
2021-06-01 06:19:00,7.39493
2021-06-01 07:19:00,7.39607
2021-06-01 08:19:00,7.40406
2021-06-01 09:19:00,7.40501
2021-06-01 10:19:00,7.403
2021-06-01 11:19:00,7.40298
2021-06-01 12:19:00,7.39584
2021-06-01 13:19:00,7.396
2021-06-01 14:19:00,7.39591
2021-06-01 15:19:00,7.39239
2021-06-01 16:19:00,7.39467
2021-06-01 17:19:00,7.39932
2021-06-01 18:19:00,7.39573
2021-06-01 19:19:00,7.39647
2021-06-01 20:19:00,7.39906
2021-06-01 21:19:00,7.39907
2021-06-01 22:19:00,7.40151
2021-06-01 23:19:00,7.40685
2021-06-02 00:19:00,7.40779
2021-06-02 01:19:00,7.40648
2021-06-02 02:19:00,7.40863
2021-06-02 03:19:00,7.41389
2021-06-02 04:19:00,7.41793
2021-06-02 05:19:00,7.42174
2021-06-02 06:19:00,7.42652
2021-06-02 07:19:00,7.42119
2021-06-02 08:19:00,7.42495
2021-06-02 09:19:00,7.4177
2021-06-02 10:19:00,7.42155
2021-06-02 11:19:00,7.41482
2021-06-02 12:19:00,7.42241
2021-06-02 13:19:00,7.41854
2021-06-02 14:19:00,7.41704
2021-06-02 15:19:00,7.41267
2021-06-02 16:19:00,7.41025
2021-06-02 17:19:00,7.41609
2021-06-02 18:19:00,7.42103
2021-06-02 19:19:00,7.41756
2021-06-02 20:19:00,7.42124
2021-06-02 21:19:00,7.41641
2021-06-02 22:19:00,7.41366
2021-06-02 23:19:00,7.41414
2021-06-03 00:19:00,7.41802
2021-06-03 01:19:00,7.4206
2021-06-03 02:19:00,7.40641
2021-06-03 03:19:00,7.39559
2021-06-03 04:19:00,7.39941
2021-06-03 06:27:00,7.39131
2021-06-03 07:27:00,7.38629
2021-06-03 08:27:00,7.38969
2021-06-03 09:27:00,7.38616
2021-06-03 10:27:00,7.38845
2021-06-03 11:27:00,7.39049
2021-06-03 12:27:00,7.3932
2021-06-03 13:27:00,7.37243
2021-06-03 14:27:00,7.38314
2021-06-03 15:27:00,7.38021
2021-06-03 16:27:00,7.38363
2021-06-03 17:27:00,7.40026
2021-06-03 18:27:00,7.39951
2021-06-03 19:27:00,7.40852
2021-06-03 20:27:00,7.41102
2021-06-03 21:27:00,7.41668
2021-06-03 22:27:00,7.41807
2021-06-03 23:27:00,7.41511
2021-06-04 00:27:00,7.41296
2021-06-04 01:27:00,7.41659
2021-06-04 02:27:00,7.41633
2021-06-04 03:27:00,7.40962
2021-06-04 04:27:00,7.4155
2021-06-04 05:27:00,7.41498
2021-06-04 06:27:00,7.41839
2021-06-04 07:27:00,7.41756
2021-06-04 09:22:00,7.40874
2021-06-04 10:22:00,7.40689
2021-06-04 12:37:00,7.40148
2021-06-04 13:37:00,7.39542
2021-06-04 14:37:00,7.39508
2021-06-04 15:37:00,7.3954
2021-06-04 16:37:00,7.39481
2021-06-04 17:37:00,7.39691
2021-06-04 18:37:00,7.39525
2021-06-04 19:37:00,7.40115
2021-06-04 20:37:00,7.40001
2021-06-04 22:33:00,7.40476
2021-06-04 23:33:00,7.40414
2021-06-05 00:33:00,7.40126
2021-06-05 01:33:00,7.40281
2021-06-05 02:33:00,7.40174
2021-06-05 03:33:00,7.40156
2021-06-05 04:33:00,7.39807
2021-06-05 05:33:00,7.40418
2021-06-05 06:33:00,7.39423
2021-06-05 07:33:00,7.39509
2021-06-05 08:33:00,7.40046
2021-06-05 09:33:00,7.39555
2021-06-05 10:33:00,7.39954
2021-06-05 11:33:00,7.40023
2021-06-05 12:33:00,7.39875
2021-06-05 13:33:00,7.40516
2021-06-05 14:33:00,7.41001
2021-06-05 15:33:00,7.41338
2021-06-05 16:33:00,7.40687
2021-06-05 17:33:00,7.40583
2021-06-05 18:33:00,7.40911
2021-06-05 19:33:00,7.40538
2021-06-05 20:33:00,7.40862
2021-06-05 21:33:00,7.40562
2021-06-05 22:33:00,7.4025
2021-06-05 23:33:00,7.41096
2021-06-06 00:33:00,7.41369
2021-06-06 01:33:00,7.41345
